timestamp,temperature,humidity,temperature_outlier,humidity_outlier
1611516274911,21.9,41.6,False,False
1611516277269,21.9,41.6,False,False
1611516284981,21.9,41.6,False,False
1611516298050,21.9,41.6,False,False
1611516300408,21.9,41.0,False,False
1611516302766,21.9,41.7,False,False
1611516315855,21.9,40.9,False,False
1611516318215,21.9,40.4,False,False
1611516320574,21.9,41.6,False,False
1611516322933,21.9,41.6,False,False
1611516325291,21.9,41.6,False,False
1611516327650,21.9,41.6,False,False
1611516335364,21.9,40.9,False,False
1611516337723,21.9,41.6,False,False
1611516340082,21.9,41.6,False,False
1611516342442,21.9,41.7,False,False
1611516350156,21.9,40.9,False,False
1611516352514,21.9,41.6,False,False
1611516360227,21.9,40.9,False,False
1611516362586,21.9,41.6,False,False
1611516370298,21.9,41.0,False,False
1611516372655,21.9,41.7,False,False
1611516385725,21.9,40.9,False,False
1611516388083,21.9,41.8,False,False
1611516395795,21.9,41.0,False,False
1611516403511,22.0,41.7,False,False
1611516405870,21.9,41.7,False,False
1611516408228,21.9,41.0,False,False
1611516426659,21.9,41.8,False,False
1611516429018,21.9,41.0,False,False
1611516431375,21.9,41.7,False,False
1611516433734,21.9,41.7,False,False
1611516436093,21.9,41.7,False,False
1611516443807,21.9,41.0,False,False
1611516446166,21.9,41.7,False,False
1611516453880,21.9,41.0,False,False
1611516456239,21.9,41.7,False,False
1611516458596,21.9,41.7,False,False
1611516460955,21.9,40.4,False,False
1611516463314,21.9,41.0,False,False
1611516465673,21.9,41.7,False,False
1611516468031,21.9,41.7,False,False
1611516470389,21.9,41.7,False,False
1611516472748,21.9,41.0,False,False
1611516475107,21.9,41.7,False,False
1611516477467,21.9,40.4,False,False
1611516479826,21.9,41.7,False,False
1611516487542,21.9,41.0,False,False
1611516500611,21.9,41.0,False,False
1611516502970,21.9,41.9,False,False
1611516505328,21.9,41.8,False,False
1611516523751,21.9,40.5,False,False
1611516526110,21.9,41.8,False,False
1611516533826,21.9,41.8,False,False
1611516536184,21.9,40.5,False,False
1611516538543,21.9,41.1,False,False
1611516540903,21.9,41.8,False,False
1611516553972,21.9,41.1,False,False
1611516556331,21.9,41.8,False,False
1611516558690,21.9,41.8,False,False
1611516571760,21.9,41.1,False,False
1611516574118,21.9,40.6,False,False
1611516576477,21.9,40.6,False,False
1611516589546,21.9,41.8,False,False
1611516618682,21.9,41.1,False,False
1611516626399,21.9,41.8,False,False
1611516639469,21.9,41.9,False,False
1611516641828,22.0,41.9,False,False
1611516644187,21.9,41.8,False,False
1611516651902,21.9,41.1,False,False
1611516654261,21.9,41.8,False,False
1611516672688,21.9,41.8,False,False
1611516685765,21.9,41.1,False,False
1611516730964,21.9,41.1,False,False
1611516744032,21.9,41.9,False,False
1611516767811,22.0,41.2,False,False
1611516775525,21.9,40.7,False,False
1611516777883,21.9,41.9,False,False
1611516785598,21.9,41.2,False,False
1611516787957,21.9,41.9,False,False
1611516790319,21.9,40.6,False,False
1611516803391,21.9,41.9,False,False
1611516816464,21.9,41.9,False,False
1611516824179,21.9,41.2,False,False
1611516837250,21.9,41.2,False,False
1611516839610,21.9,41.9,False,False
1611516847324,21.9,41.4,False,False
1611516849682,21.9,41.9,False,False
1611516852040,21.9,41.9,False,False
1611516859755,21.9,40.8,False,False
1611516862113,21.9,42.0,False,False
1611516869826,21.9,41.2,False,False
1611516872185,22.0,40.6,False,False
1611516874543,21.9,41.9,False,False
1611516876902,21.9,41.9,False,False
1611516879261,21.9,41.9,False,False
1611516913753,22.0,40.7,False,False
1611516926823,21.9,41.2,False,False
1611516929182,21.9,41.9,False,False
1611516931542,21.9,42.0,False,False
1611516933901,21.9,41.9,False,False
1611516952326,21.9,41.2,False,False
1611516960043,21.9,41.9,False,False
1611516967755,21.9,41.2,False,False
1611516975471,21.9,41.2,False,False
1611516977830,22.0,40.8,False,False
1611517001612,22.0,42.0,False,False
1611517078958,21.9,42.0,False,False
1611517081318,22.0,40.8,False,False
1611517094387,21.9,42.0,False,False
1611517155656,22.0,41.3,False,False
1611517168728,21.9,41.3,False,False
1611517171087,22.0,40.7,False,False
1611517178800,22.0,41.3,False,False
1611517197226,22.0,42.1,False,False
1611517231719,22.0,41.3,False,False
1611517239432,22.0,42.1,False,False
1611517257861,22.0,41.4,False,False
1611517270934,21.9,41.3,False,False
1611517273292,21.9,42.1,False,False
1611517281007,22.0,41.4,False,False
1611517299428,22.0,41.4,False,False
1611517312495,22.0,41.4,False,False
1611517314854,22.0,42.1,False,False
1611517317213,21.9,42.0,False,False
1611517319571,22.0,42.2,False,False
1611517321930,22.0,42.1,False,False
1611517329645,22.0,41.4,False,False
1611517348072,22.0,41.4,False,False
1611517350431,22.0,42.2,False,False
1611517352789,22.0,42.1,False,False
1611517371214,22.0,42.1,False,False
1611517378927,22.0,42.1,False,False
1611517381286,22.0,42.1,False,False
1611517383643,22.0,41.3,False,False
1611517386002,21.9,42.0,False,False
1611517388361,22.0,42.1,False,False
1611517390719,22.0,40.8,False,False
1611517430566,22.0,41.4,False,False
1611517432925,22.0,42.2,False,False
1611517435283,22.0,42.1,False,False
1611517442997,22.0,41.4,False,False
1611517445356,22.0,42.1,False,False
1611517453072,22.0,41.4,False,False
1611517460790,22.0,42.1,False,False
1611517463150,22.0,42.1,False,False
1611517470864,22.0,41.3,False,False
1611517483929,22.0,41.4,False,False
1611517502360,22.0,41.4,False,False
1611517515427,22.0,41.4,False,False
1611517517786,22.0,40.8,False,False
1611517525502,22.0,41.4,False,False
1611517527862,22.0,42.0,False,False
1611517530221,22.0,42.1,False,False
1611517548645,22.0,41.4,False,False
1611517551005,22.0,41.4,False,False
1611517558721,22.0,42.1,False,False
1611517571793,22.0,41.4,False,False
1611517579504,22.0,40.9,False,False
1611517597933,22.0,41.4,False,False
1611517627071,22.0,41.4,False,False
1611517656211,22.0,41.4,False,False
1611517658570,22.0,42.2,False,False
1611517660929,22.0,42.2,False,False
1611517663287,22.0,40.9,False,False
1611517692425,22.0,42.2,False,False
1611517700139,22.0,41.5,False,False
1611517702498,22.0,42.2,False,False
1611517704857,22.0,42.2,False,False
1611517707214,22.0,42.2,False,False
1611517709572,22.0,42.2,False,False
1611517717287,21.9,41.5,False,False
1611517730355,22.0,42.2,False,False
1611517732715,22.0,40.9,False,False
1611517735074,22.0,41.5,False,False
1611517742788,22.0,42.2,False,False
1611517745147,22.0,41.0,False,False
1611517747508,22.0,41.5,False,False
1611517755222,22.0,42.2,False,False
1611517773648,22.0,41.0,False,False
1611517776009,22.0,41.0,False,False
1611517783725,22.0,41.6,False,False
1611517786084,22.0,42.3,False,False
1611517793798,22.0,41.6,False,False
1611517801527,22.0,41.6,False,False
1611517809239,22.0,42.3,False,False
1611517811598,22.0,42.3,False,False
1611517819310,22.0,41.6,False,False
1611517827024,22.0,41.6,False,False
1611517834740,22.0,42.3,False,False
1611517837099,22.0,41.6,False,False
1611517850168,22.0,41.6,False,False
1611517857884,22.0,41.6,False,False
1611517860243,22.0,41.0,False,False
1611517862604,22.0,41.0,False,False
1611517864962,22.0,42.3,False,False
1611517872673,22.0,41.6,False,False
1611517875032,22.0,42.3,False,False
1611517877391,22.0,42.3,False,False
1611517879749,22.0,42.3,False,False
1611517882108,22.0,42.3,False,False
1611517884467,22.0,41.6,False,False
1611517886826,22.0,42.3,False,False
1611517889185,22.0,42.3,False,False
1611517896897,22.0,41.6,False,False
1611517899255,22.0,42.3,False,False
1611517901614,22.0,42.3,False,False
1611517909329,22.0,41.6,False,False
1611517933107,22.0,41.6,False,False
1611517935655,22.0,29.5,False,True
1611517964798,22.0,41.6,False,False
1611517967156,22.0,42.4,False,False
1611517969515,22.0,42.3,False,False
1611517982585,22.0,41.1,False,False
1611517995656,22.0,41.7,False,False
1611518008722,22.0,41.7,False,False
1611518021793,22.0,41.7,False,False
1611518034863,22.0,41.1,False,False
1611518037221,22.0,42.5,False,False
1611518039580,22.0,42.4,False,False
1611518041938,22.0,42.4,False,False
1611518049652,22.0,41.6,False,False
1611518057362,22.0,41.7,False,False
1611518065075,22.0,42.3,False,False
1611518088862,22.0,41.6,False,False
1611518091219,22.0,42.3,False,False
1611518093579,22.0,42.4,False,False
1611518095939,22.0,42.3,False,False
1611518098299,22.0,41.6,False,False
1611518111371,22.0,41.7,False,False
1611518113730,22.0,42.4,False,False
1611518116088,22.0,42.4,False,False
1611518118451,22.0,42.3,False,False
1611518120810,22.0,42.4,False,False
1611518128525,22.0,41.6,False,False
1611518152307,22.0,41.6,False,False
1611518154666,22.0,42.3,False,False
1611518173091,22.0,41.6,False,False
1611518207579,22.0,41.6,False,False
1611518209939,25.2,42.3,True,False
1611518217651,22.0,41.5,False,False
1611518225365,22.0,41.5,False,False
1611518238436,22.0,41.5,False,False
1611518240795,22.0,42.3,False,False
1611518243154,22.0,42.2,False,False
1611518256223,22.0,41.4,False,False
1611518258581,22.0,42.2,False,False
1611518271652,22.0,42.2,False,False
1611518284724,22.0,41.4,False,False
1611518287083,22.0,42.2,False,False
1611518300156,22.0,42.2,False,False
1611518313226,22.0,41.5,False,False
1611518315583,22.0,41.5,False,False
1611518317942,22.0,42.2,False,False
1611518325655,22.0,41.5,False,False
1611518338724,22.0,41.5,False,False
1611518341082,22.0,42.2,False,False
1611518343441,22.0,41.0,False,False
1611518361868,22.0,41.6,False,False
1611518391000,22.0,41.6,False,False
1611518398716,22.0,41.6,False,False
1611518406432,22.0,41.6,False,False
1611518435573,22.0,41.0,False,False
1611518443287,22.0,41.6,False,False
1611518445647,22.0,42.3,False,False
1611518448006,22.0,42.3,False,False
1611518450365,22.0,42.3,False,False
1611518458082,22.0,41.6,False,False
1611518460441,22.0,42.4,False,False
1611518478865,22.0,41.6,False,False
1611518481225,22.0,42.4,False,False
1611518483583,22.0,42.3,False,False
1611518491296,22.0,41.6,False,False
1611518493656,22.0,42.3,False,False
1611518496015,22.0,41.1,False,False
1611518498375,22.0,41.6,False,False
1611518506088,22.0,41.7,False,False
1611518513805,22.0,41.6,False,False
1611518537580,22.0,41.6,False,False
1611518550651,22.0,41.8,False,False
1611518553009,22.0,42.5,False,False
1611518560726,22.0,41.7,False,False
1611518563085,22.0,42.4,False,False
1611518576157,22.0,42.4,False,False
1611518605293,22.0,41.6,False,False
1611518613007,22.0,41.6,False,False
1611518620720,22.0,42.3,False,False
1611518623079,22.0,42.3,False,False
1611518636155,22.0,42.5,False,False
1611518638515,22.0,42.3,False,False
1611518640873,22.0,42.3,False,False
1611518643232,22.0,41.6,False,False
1611518667018,22.0,41.6,False,False
1611518669379,22.0,41.1,False,False
1611518682451,22.0,42.4,False,False
1611518700877,22.0,41.1,False,False
1611518719300,22.0,41.6,False,False
1611518721659,22.0,42.3,False,False
1611518724018,22.0,42.3,False,False
1611518726375,22.0,41.6,False,False
1611518734088,22.0,41.6,False,False
1611518736448,22.0,42.3,False,False
1611518744164,22.0,41.7,False,False
1611518784016,22.0,41.7,False,False
1611518786375,22.0,42.4,False,False
1611518799445,22.0,42.5,False,False
1611518833939,22.0,41.7,False,False
1611518836297,22.0,42.4,False,False
1611518838657,22.0,42.5,False,False
1611518846372,22.0,41.7,False,False
1611518854087,22.0,41.8,False,False
1611518856446,22.0,42.5,False,False
1611518858804,22.0,42.5,False,False
1611518866521,22.0,41.8,False,False
1611518874231,22.0,41.8,False,False
1611518876590,22.0,42.5,False,False
1611518878948,22.0,42.5,False,False
1611518881306,22.0,42.5,False,False
1611518883666,22.0,41.7,False,False
1611518886025,22.0,42.6,False,False
1611518888384,22.0,42.5,False,False
1611518896099,22.0,41.8,False,False
1611518898458,22.0,42.5,False,False
1611518900817,22.0,42.5,False,False
1611518903176,22.0,42.5,False,False
1611518910890,22.0,41.2,False,False
1611518913247,22.0,42.5,False,False
1611518915607,22.0,41.8,False,False
1611518917970,22.0,42.5,False,False
1611518920329,22.0,42.5,False,False
1611518922687,22.0,41.2,False,False
1611518925047,22.0,42.5,False,False
1611518927407,22.0,41.2,False,False
1611518929766,22.0,42.5,False,False
1611518942834,22.0,42.5,False,False
1611518950549,22.0,41.8,False,False
1611518952910,22.0,42.5,False,False
1611518955270,22.0,42.5,False,False
1611518968344,22.0,42.5,False,False
1611518981411,22.0,41.8,False,False
1611518983769,22.0,42.5,False,False
1611518986128,22.0,42.5,False,False
1611518988488,22.0,42.5,False,False
1611519001562,22.0,41.8,False,False
1611519003920,22.0,42.5,False,False
1611519006278,22.0,42.5,False,False
1611519008637,22.0,42.5,False,False
1611519010995,22.0,42.5,False,False
1611519018712,22.0,41.8,False,False
1611519026423,22.0,41.9,False,False
1611519060914,22.0,41.8,False,False
1611519063273,22.0,42.6,False,False
1611519065632,22.0,42.5,False,False
1611519067990,22.0,41.8,False,False
1611519070349,22.0,42.5,False,False
1611519072707,22.0,42.5,False,False
1611519075065,22.0,42.6,False,False
1611519082777,22.0,41.8,False,False
1611519085136,22.0,42.5,False,False
1611519092849,22.0,41.9,False,False
1611519095208,22.0,41.2,False,False
1611519097566,22.0,42.6,False,False
1611519099925,22.0,42.6,False,False
1611519102283,22.0,41.9,False,False
1611519104643,22.0,42.6,False,False
1611519107002,22.0,42.7,False,False
1611519120072,22.0,41.4,False,False
1611519127788,22.0,41.8,False,False
1611519135504,22.0,42.6,False,False
1611519143216,22.0,41.9,False,False
1611519150932,22.0,41.9,False,False
1611519196136,22.0,41.9,False,False
1611519198494,22.0,42.6,False,False
1611519211567,22.0,41.3,False,False
1611519213925,22.0,42.6,False,False
1611519232352,22.0,41.9,False,False
1611519240065,22.0,41.9,False,False
1611519242427,22.0,42.6,False,False
1611519244788,22.0,42.7,False,False
1611519247146,22.0,42.6,False,False
1611519249504,22.0,41.9,False,False
1611519251863,22.0,42.6,False,False
1611519254221,22.0,42.6,False,False
1611519256580,22.0,42.6,False,False
1611519264293,22.0,42.6,False,False
1611519277363,22.0,42.6,False,False
1611519285077,22.0,41.9,False,False
1611519287438,22.1,42.7,False,False
1611519289796,22.0,42.6,False,False
1611519302868,22.1,41.4,False,False
1611519321297,22.0,41.9,False,False
1611519323656,22.0,41.3,False,False
1611519326014,22.0,42.6,False,False
1611519328372,22.0,42.6,False,False
1611519330731,22.0,41.9,False,False
1611519333090,22.0,42.6,False,False
1611519335450,22.0,42.6,False,False
1611519337808,22.0,42.6,False,False
1611519340166,22.0,41.9,False,False
1611519342524,22.0,42.6,False,False
1611519344883,22.0,42.6,False,False
1611519347240,22.0,42.6,False,False
1611519354953,22.0,41.9,False,False
1611519357310,22.0,42.6,False,False
1611519359668,22.0,42.6,False,False
1611519367383,22.0,41.4,False,False
1611519375096,22.0,41.9,False,False
1611519377466,22.1,42.8,False,False
1611519379825,22.0,42.6,False,False
1611519392893,22.1,42.0,False,False
1611519400609,22.0,42.7,False,False
1611519408322,22.0,42.0,False,False
1611519410680,22.1,42.8,False,False
1611519413040,22.0,42.7,False,False
1611519426108,22.1,41.5,False,False
1611519428466,22.0,41.4,False,False
1611519446893,22.0,42.0,False,False
1611519449251,22.0,42.7,False,False
1611519451611,22.1,42.8,False,False
1611519453970,22.1,42.8,False,False
1611519456329,22.0,42.0,False,False
1611519458687,22.0,42.7,False,False
1611519461044,22.1,42.8,False,False
1611519463403,22.1,42.8,False,False
1611519471116,22.0,42.0,False,False
1611519473475,22.1,42.8,False,False
1611519475831,22.1,42.8,False,False
1611519478190,22.1,42.8,False,False
1611519485904,22.1,42.1,False,False
1611519493620,22.1,42.1,False,False
1611519495977,22.1,41.5,False,False
1611519498336,22.1,42.8,False,False
1611519500694,22.1,42.9,False,False
1611519503052,22.1,42.1,False,False
1611519505411,22.1,42.8,False,False
1611519523837,22.1,42.1,False,False
1611519526195,22.1,42.8,False,False
1611519539267,22.1,42.1,False,False
1611519541625,22.1,42.8,False,False
1611519543984,22.1,42.8,False,False
1611519546342,22.1,42.8,False,False
1611519548700,22.1,42.1,False,False
1611519551060,22.1,42.8,False,False
